object 1 class gridpoints counts      201      201
origin    -0.200000    -0.200000
delta     0.002000     0.000000
delta     0.000000     0.002000
object 2 class gridconnections counts      201      201
object 3 class array type float rank 1 shape       2 item    121203 data follows
     0.515679    -1.219444     0.000435     0.000000     0.000000     0.000000
     0.525985    -1.215043     0.000432     0.000000     0.000000     0.000000
     0.536179    -1.210588     0.000429     0.000000     0.000000     0.000000
     0.546261    -1.206082     0.000426     0.000000     0.000000     0.000000
     0.556229    -1.201526     0.000423     0.000000     0.000000     0.000000
     0.566084    -1.196924     0.000420     0.000000     0.000000     0.000000
     0.575825    -1.192278     0.000417     0.000000     0.000000     0.000000
     0.585453    -1.187590     0.000414     0.000000     0.000000     0.000000
     0.594967    -1.182862     0.000411     0.000000     0.000000     0.000000
     0.604367    -1.178097     0.000408     0.000000     0.000000     0.000000
     0.613654    -1.173297     0.000405     0.000000     0.000000     0.000000
     0.622826    -1.168465     0.000402     0.000000     0.000000     0.000000
     0.631885    -1.163602     0.000400     0.000000     0.000000     0.000000
     0.640831    -1.158710     0.000397     0.000000     0.000000     0.000000
     0.649664    -1.153792     0.000394     0.000000     0.000000     0.000000
     0.658385    -1.148849     0.000391     0.000000     0.000000     0.000000
     0.666994    -1.143884     0.000389     0.000000     0.000000     0.000000
     0.675491    -1.138899     0.000386     0.000000     0.000000     0.000000
     0.683877    -1.133895     0.000384     0.000000     0.000000     0.000000
     0.692152    -1.128875     0.000381     0.000000     0.000000     0.000000
     0.700318    -1.123840     0.000379     0.000000     0.000000     0.000000
     0.708374    -1.118792     0.000377     0.000000     0.000000     0.000000
     0.716322    -1.113732     0.000374     0.000000     0.000000     0.000000
     0.724163    -1.108663     0.000372     0.000000     0.000000     0.000000
     0.731897    -1.103586     0.000370     0.000000     0.000000     0.000000
     0.739524    -1.098502     0.000368     0.000000     0.000000     0.000000
     0.747047    -1.093414     0.000365     0.000000     0.000000     0.000000
     0.754465    -1.088322     0.000363     0.000000     0.000000     0.000000
     0.761780    -1.083229     0.000361     0.000000     0.000000     0.000000
     0.768992    -1.078134     0.000359     0.000000     0.000000     0.000000
     0.776103    -1.073041     0.000357     0.000000     0.000000     0.000000
     0.783113    -1.067950     0.000356     0.000000     0.000000     0.000000
     0.790024    -1.062862     0.000354     0.000000     0.000000     0.000000
     0.796837    -1.057779     0.000352     0.000000     0.000000     0.000000
     0.803552    -1.052702     0.000350     0.000000     0.000000     0.000000
     0.810171    -1.047631     0.000349     0.000000     0.000000     0.000000
     0.816694    -1.042569     0.000347     0.000000     0.000000     0.000000
     0.823124    -1.037516     0.000345     0.000000     0.000000     0.000000
     0.829460    -1.032473     0.000344     0.000000     0.000000     0.000000
     0.835704    -1.027441     0.000343     0.000000     0.000000     0.000000
     0.841858    -1.022421     0.000341     0.000000     0.000000     0.000000
     0.847921    -1.017414     0.000340     0.000000     0.000000     0.000000
     0.853896    -1.012421     0.000339     0.000000     0.000000     0.000000
     0.859784    -1.007442     0.000337     0.000000     0.000000     0.000000
     0.865585    -1.002479     0.000336     0.000000     0.000000     0.000000
     0.871300    -0.997532     0.000335     0.000000     0.000000     0.000000
     0.876932    -0.992602     0.000334     0.000000     0.000000     0.000000
     0.882480    -0.987690     0.000333     0.000000     0.000000     0.000000
     0.887947    -0.982795     0.000332     0.000000     0.000000     0.000000
     0.893333    -0.977920     0.000331     0.000000     0.000000     0.000000
     0.898639    -0.973064     0.000330     0.000000     0.000000     0.000000
     0.903866    -0.968228     0.000330     0.000000     0.000000     0.000000
     0.909016    -0.963413     0.000329     0.000000     0.000000     0.000000
     0.914090    -0.958619     0.000328     0.000000     0.000000     0.000000
     0.919088    -0.953846     0.000328     0.000000     0.000000     0.000000
     0.924012    -0.949095     0.000327     0.000000     0.000000     0.000000
     0.928863    -0.944367     0.000327     0.000000     0.000000     0.000000
     0.933642    -0.939661     0.000326     0.000000     0.000000     0.000000
     0.938350    -0.934979     0.000326     0.000000     0.000000     0.000000
    -0.941105    -0.932129     0.000470     0.000000     0.000000     0.000000
    -0.936388    -0.936848     0.000474     0.000000     0.000000     0.000000
